Estudiante_ID,Edad,Genero,Comuna,Nota_Matemáticas,Nota_Lenguaje,Nota_Ciencias,Promedio_Notas,Rango_Edad
3092,24,masculino,Tomé,91,91,81,88,menor a 25
3191,27,prefiero no decirlo,Arauco,98,98,87,94,mayor de 25
3359,24,prefiero no decirlo,Hualpén,97,76,86,86,menor a 25
3386,26,femenino,Hualpén,95,94,86,92,mayor de 25
3393,29,masculino,Concepción,91,94,75,87,mayor de 25
3444,25,prefiero no decirlo,Arauco,93,71,99,88,menor a 25
3506,26,femenino,Tomé,98,94,91,94,mayor de 25
3560,18,prefiero no decirlo,San Pedro,86,87,94,89,menor a 25
3590,21,femenino,San Pedro,97,81,83,87,menor a 25
3646,20,femenino,Concepción,88,93,80,87,menor a 25
3844,27,prefiero no decirlo,Lota,82,90,94,89,mayor de 25
3880,18,femenino,Lota,89,87,85,87,menor a 25
4031,29,masculino,Lota,98,77,93,89,mayor de 25
4052,19,prefiero no decirlo,Lota,88,75,99,87,menor a 25
4241,25,femenino,Concepción,97,94,81,91,menor a 25
4315,18,prefiero no decirlo,Coronel,96,74,95,88,menor a 25
4577,26,prefiero no decirlo,Penco,89,78,93,87,mayor de 25
4590,21,masculino,Concepción,93,94,70,86,menor a 25
4594,20,femenino,Concepción,99,91,82,91,menor a 25
4613,21,prefiero no decirlo,Coronel,87,88,94,90,menor a 25
4639,21,masculino,Lota,99,99,97,98,menor a 25
4718,20,prefiero no decirlo,San Pedro,64,99,98,87,menor a 25
4799,26,masculino,Concepción,99,99,92,97,mayor de 25
4808,20,masculino,Tomé,84,99,88,90,menor a 25
4890,19,masculino,Concepción,93,94,92,93,menor a 25
4916,22,masculino,Coronel,97,90,89,92,menor a 25
4955,25,masculino,Coronel,72,97,99,89,menor a 25
4998,18,femenino,Lota,86,88,90,88,menor a 25
5069,25,femenino,Penco,96,83,89,89,menor a 25
5089,18,prefiero no decirlo,Coronel,77,88,95,87,menor a 25
5185,18,prefiero no decirlo,Coronel,80,95,94,90,menor a 25
5303,24,femenino,Arauco,86,98,91,92,menor a 25
5435,23,femenino,Arauco,92,87,79,86,menor a 25
5516,25,prefiero no decirlo,Lota,86,98,86,90,menor a 25
5785,27,prefiero no decirlo,San Pedro,99,87,81,89,mayor de 25
5842,19,femenino,Coronel,81,89,97,89,menor a 25
5926,22,masculino,San Pedro,93,91,98,94,menor a 25
5954,23,masculino,Coronel,84,95,84,88,menor a 25
5958,19,prefiero no decirlo,Lota,78,89,94,87,menor a 25
5987,19,masculino,Concepción,91,91,84,89,menor a 25
5996,28,masculino,Hualpén,93,96,68,86,mayor de 25
6097,23,masculino,San Pedro,88,75,95,86,menor a 25
6106,23,femenino,Hualpén,90,98,85,91,menor a 25
6248,25,prefiero no decirlo,Coronel,82,99,87,89,menor a 25
6289,18,femenino,Concepción,79,92,91,87,menor a 25
6369,19,masculino,Penco,79,97,82,86,menor a 25
6428,20,femenino,Hualpén,66,94,99,86,menor a 25
6477,27,femenino,Arauco,95,98,78,90,mayor de 25
6484,19,femenino,Penco,86,99,78,88,menor a 25
6503,29,prefiero no decirlo,Concepción,84,91,95,90,mayor de 25
6537,22,prefiero no decirlo,Arauco,79,83,98,87,menor a 25
6569,18,femenino,San Pedro,88,77,99,88,menor a 25
6571,22,femenino,Hualpén,96,87,99,94,menor a 25
6573,25,masculino,Hualpén,90,98,98,95,menor a 25
6635,18,masculino,Coronel,76,97,89,87,menor a 25
6680,28,prefiero no decirlo,Concepción,97,95,86,93,mayor de 25
6706,26,prefiero no decirlo,San Pedro,86,91,94,90,mayor de 25
6742,25,femenino,San Pedro,99,80,80,86,menor a 25
6746,18,femenino,Hualpén,89,98,99,95,menor a 25
6772,19,masculino,Arauco,93,94,72,86,menor a 25
6873,27,masculino,Lota,97,86,74,86,mayor de 25
6907,22,masculino,Penco,93,91,80,88,menor a 25
6996,27,prefiero no decirlo,Lota,88,92,91,90,mayor de 25
7008,24,femenino,Coronel,68,98,98,88,menor a 25
7026,28,femenino,Tomé,98,95,85,93,mayor de 25
7322,27,prefiero no decirlo,Hualpén,80,99,80,86,mayor de 25
7385,18,femenino,Coronel,89,94,82,88,menor a 25
7412,24,femenino,San Pedro,87,72,98,86,menor a 25
7430,29,masculino,Tomé,91,90,83,88,mayor de 25
7777,19,masculino,Concepción,87,95,98,93,menor a 25
8036,21,prefiero no decirlo,Coronel,94,71,99,88,menor a 25
8041,19,femenino,Concepción,94,90,81,88,menor a 25
8196,26,masculino,Hualpén,92,68,98,86,mayor de 25
8367,18,femenino,Concepción,85,97,98,93,menor a 25
8371,24,masculino,Lota,94,92,92,93,menor a 25
8388,29,prefiero no decirlo,San Pedro,99,99,66,88,mayor de 25
8416,23,femenino,Lota,95,83,82,87,menor a 25
8438,20,femenino,Arauco,93,93,87,91,menor a 25
8448,24,femenino,Lota,72,99,89,87,menor a 25
8602,29,masculino,Hualpén,85,90,96,90,mayor de 25
8606,23,prefiero no decirlo,Arauco,98,93,96,96,menor a 25
8673,21,prefiero no decirlo,Coronel,80,79,99,86,menor a 25
8678,24,femenino,Concepción,89,84,94,89,menor a 25
8746,18,masculino,Coronel,87,88,90,88,menor a 25
8851,28,masculino,Hualpén,93,95,81,90,mayor de 25
8944,25,femenino,Tomé,89,99,70,86,menor a 25
8955,27,masculino,Arauco,97,95,94,95,mayor de 25
9043,19,prefiero no decirlo,Coronel,84,84,97,88,menor a 25
9089,29,masculino,Tomé,80,90,95,88,mayor de 25
9195,27,masculino,Lota,92,95,87,91,mayor de 25
9208,26,femenino,Lota,93,93,84,90,mayor de 25
9335,28,masculino,San Pedro,97,97,98,97,mayor de 25
9378,29,prefiero no decirlo,Hualpén,83,93,95,90,mayor de 25
9426,18,prefiero no decirlo,Coronel,84,77,96,86,menor a 25
9457,18,femenino,Coronel,94,94,96,95,menor a 25
9482,20,prefiero no decirlo,Lota,92,81,90,88,menor a 25
9498,21,femenino,Hualpén,94,77,98,90,menor a 25
9637,20,masculino,Coronel,77,90,92,86,menor a 25
9658,26,femenino,Coronel,99,99,99,99,mayor de 25
9715,23,masculino,Tomé,88,75,96,86,menor a 25
9868,21,femenino,Hualpén,82,96,87,88,menor a 25
9936,18,masculino,Tomé,90,99,84,91,menor a 25
9960,22,prefiero no decirlo,Concepción,96,89,81,89,menor a 25
